category,material,color,brand
Sofa,Metal,Blue,BrandA
Desk,Wood,Red,BrandC
Table,Wood,Black,BrandD
Chair,Fabric,Blue,BrandA
Sofa,Glass,Red,BrandD
Desk,Fabric,Green,BrandD
Desk,Metal,Blue,BrandC
Bed,Metal,Black,BrandD
Desk,Glass,Brown,BrandC
Table,Metal,Brown,BrandA
Sofa,Wood,Blue,BrandB
Bed,Metal,Blue,BrandB
Sofa,Plastic,Red,BrandB
Sofa,Glass,White,BrandB
Table,Glass,Brown,BrandB
Desk,Glass,White,BrandB
Table,Plastic,Brown,BrandD
Desk,Fabric,Blue,BrandD
Bed,Wood,Black,BrandB
Table,Glass,Black,BrandA
Table,Metal,Brown,BrandA
Chair,Wood,Brown,BrandD
Table,Metal,Red,BrandD
Chair,Wood,Blue,BrandB
Desk,Wood,Blue,BrandA
Desk,Metal,White,BrandC
Desk,Metal,Red,BrandB
Chair,Wood,Green,BrandD
Desk,Glass,Black,BrandD
Sofa,Metal,Black,BrandD
Table,Plastic,Blue,BrandC
Chair,Plastic,Red,BrandA
Desk,Wood,Green,BrandD
Sofa,Fabric,Black,BrandB
Table,Wood,Red,BrandC
Table,Wood,Green,BrandA
Desk,Glass,Brown,BrandB
Sofa,Glass,Blue,BrandB
Chair,Fabric,White,BrandC
Desk,Fabric,Black,BrandC
Table,Fabric,Black,BrandC
Table,Fabric,Green,BrandD
Table,Fabric,White,BrandA
Desk,Wood,Brown,BrandD
Bed,Wood,Red,BrandC
Bed,Plastic,Blue,BrandC
Bed,Plastic,Red,BrandC
Sofa,Metal,Green,BrandD
Desk,Wood,Black,BrandB
Table,Fabric,Brown,BrandC
Sofa,Metal,Black,BrandD
Bed,Glass,Red,BrandC
Chair,Wood,Brown,BrandD
Sofa,Plastic,Blue,BrandA
Sofa,Wood,Green,BrandA
Desk,Wood,Blue,BrandD
Sofa,Wood,Green,BrandC
Desk,Wood,Blue,BrandD
Chair,Glass,Red,BrandA
Table,Plastic,White,BrandD
Table,Wood,Brown,BrandA
Bed,Glass,Green,BrandA
Bed,Metal,Red,BrandB
Chair,Wood,Black,BrandC
Table,Glass,Black,BrandD
Bed,Fabric,Blue,BrandC
Sofa,Metal,Black,BrandC
Desk,Plastic,White,BrandA
Bed,Wood,Green,BrandA
Chair,Wood,Blue,BrandD
Table,Glass,Green,BrandD
Chair,Plastic,Green,BrandD
Desk,Fabric,Red,BrandA
Desk,Metal,Black,BrandB
Chair,Plastic,Brown,BrandD
Bed,Wood,Green,BrandA
Bed,Glass,White,BrandB
Table,Fabric,White,BrandC
Table,Glass,Brown,BrandA
Sofa,Metal,Black,BrandD
Sofa,Plastic,Black,BrandD
Table,Glass,Blue,BrandB
Sofa,Glass,Blue,BrandB
Chair,Wood,Blue,BrandA
Bed,Glass,Black,BrandB
Sofa,Fabric,Green,BrandA
Sofa,Plastic,Red,BrandB
Chair,Metal,Brown,BrandC
Desk,Glass,Brown,BrandD
Table,Fabric,Brown,BrandD
Chair,Metal,Blue,BrandC
Desk,Fabric,Red,BrandD
Chair,Glass,White,BrandD
Bed,Glass,Black,BrandD
Chair,Plastic,White,BrandD
Chair,Wood,Blue,BrandC
Bed,Fabric,Green,BrandA
Table,Wood,Blue,BrandD
Desk,Wood,Red,BrandC
Sofa,Metal,Blue,BrandD
Table,Metal,Brown,BrandC
Chair,Fabric,Green,BrandC
Sofa,Wood,Green,BrandA
Bed,Plastic,Black,BrandB
Table,Wood,Black,BrandA
Desk,Metal,Brown,BrandA
Table,Wood,Green,BrandD
Table,Glass,Brown,BrandC
Sofa,Glass,Green,BrandB
Bed,Plastic,Red,BrandC
Bed,Fabric,Blue,BrandD
Table,Wood,Black,BrandC
Bed,Glass,Red,BrandD
Sofa,Fabric,Blue,BrandA
Sofa,Glass,Black,BrandA
Desk,Fabric,Brown,BrandD
Bed,Fabric,Red,BrandA
Desk,Glass,White,BrandC
Chair,Metal,White,BrandB
Sofa,Fabric,Black,BrandB
Table,Wood,Red,BrandC
Sofa,Glass,Blue,BrandB
Chair,Metal,Blue,BrandC
Table,Glass,Red,BrandD
Bed,Plastic,White,BrandB
Bed,Wood,Red,BrandD
Sofa,Plastic,White,BrandD
Table,Fabric,White,BrandC
Table,Fabric,Brown,BrandB
Desk,Plastic,Brown,BrandA
Chair,Plastic,Blue,BrandA
Bed,Fabric,Black,BrandA
Sofa,Metal,Green,BrandA
Table,Wood,Red,BrandC
Bed,Glass,White,BrandD
Sofa,Plastic,Red,BrandB
Bed,Wood,Black,BrandC
Sofa,Glass,Black,BrandA
Bed,Glass,Green,BrandB
Desk,Plastic,Green,BrandC
Chair,Metal,White,BrandD
Bed,Metal,Brown,BrandA
Chair,Wood,Green,BrandB
Bed,Wood,Brown,BrandB
Table,Fabric,Brown,BrandA
Desk,Metal,White,BrandD
Desk,Wood,Blue,BrandA
Chair,Fabric,Brown,BrandD
Table,Glass,White,BrandB
Sofa,Wood,Green,BrandA
Desk,Fabric,Red,BrandD
Table,Metal,Green,BrandD
Table,Glass,Black,BrandC
Chair,Wood,Green,BrandD
Table,Metal,Blue,BrandA
Table,Glass,White,BrandA
Sofa,Plastic,Brown,BrandD
Chair,Metal,Black,BrandA
Chair,Plastic,White,BrandB
Table,Wood,White,BrandB
Sofa,Fabric,Brown,BrandA
Bed,Wood,Green,BrandD
Desk,Metal,Red,BrandB
Chair,Plastic,Black,BrandD
Sofa,Plastic,Brown,BrandA
Sofa,Glass,Blue,BrandC
Table,Wood,Blue,BrandB
Desk,Wood,Red,BrandA
Chair,Metal,Red,BrandB
Bed,Plastic,Green,BrandD
Table,Metal,Blue,BrandC
Chair,Metal,Black,BrandC
Chair,Plastic,Brown,BrandA
Sofa,Metal,Red,BrandB
Desk,Plastic,Red,BrandC
Bed,Metal,Red,BrandB
Desk,Fabric,Brown,BrandD
Sofa,Metal,Black,BrandD
Bed,Metal,Blue,BrandA
Bed,Fabric,Black,BrandC
Table,Wood,Brown,BrandC
Bed,Plastic,Black,BrandB
Chair,Glass,Green,BrandD
Desk,Fabric,Brown,BrandC
Desk,Wood,Red,BrandA
Table,Metal,Blue,BrandA
Bed,Wood,Green,BrandC
Sofa,Fabric,Green,BrandA
Chair,Metal,Brown,BrandC
Table,Wood,White,BrandC
Bed,Glass,Red,BrandC
Sofa,Plastic,Blue,BrandC
Bed,Plastic,Blue,BrandB
Table,Fabric,Blue,BrandC
Sofa,Metal,Brown,BrandA
Sofa,Metal,Red,BrandD
Sofa,Plastic,Brown,BrandB
Sofa,Wood,Blue,BrandD
Bed,Metal,Black,BrandD
Sofa,Glass,Black,BrandD
Bed,Glass,Red,BrandD
Sofa,Metal,Blue,BrandD
Sofa,Metal,Brown,BrandA
Table,Plastic,White,BrandC
Bed,Fabric,White,BrandA
Bed,Plastic,White,BrandB
Desk,Fabric,Black,BrandA
Table,Glass,Brown,BrandB
Bed,Fabric,White,BrandC
Table,Plastic,Blue,BrandD
Table,Metal,Blue,BrandC
Table,Fabric,White,BrandA
Chair,Plastic,Green,BrandA
Bed,Glass,White,BrandC
Table,Fabric,Green,BrandC
Chair,Glass,Red,BrandA
Chair,Glass,Red,BrandC
Sofa,Wood,Blue,BrandB
Sofa,Fabric,Brown,BrandB
Bed,Plastic,Black,BrandA
Sofa,Fabric,Brown,BrandA
Bed,Fabric,Blue,BrandC
Chair,Glass,Blue,BrandC
Chair,Glass,Brown,BrandD
Bed,Glass,Black,BrandB
Sofa,Glass,Blue,BrandA
Sofa,Plastic,Black,BrandA
Bed,Metal,Blue,BrandA
Desk,Wood,Red,BrandA
Sofa,Glass,Green,BrandD
Table,Glass,Blue,BrandB
Sofa,Wood,Green,BrandD
Desk,Glass,White,BrandB
Chair,Metal,Blue,BrandA
Chair,Fabric,Red,BrandB
Chair,Wood,Black,BrandA
Sofa,Plastic,Red,BrandD
Chair,Wood,Green,BrandB
Desk,Metal,Black,BrandC
Desk,Plastic,Red,BrandB
Sofa,Fabric,Red,BrandA
Table,Glass,Red,BrandC
Sofa,Wood,Brown,BrandA
Chair,Plastic,Black,BrandC
Sofa,Wood,Red,BrandC
Desk,Fabric,Red,BrandB
Sofa,Wood,Green,BrandB
Sofa,Plastic,Red,BrandC
Table,Metal,Red,BrandC
Desk,Plastic,White,BrandC
Bed,Wood,Black,BrandA
Bed,Fabric,White,BrandB
Desk,Glass,Brown,BrandA
Bed,Glass,Green,BrandB
Chair,Fabric,White,BrandD
Bed,Wood,Brown,BrandA
Chair,Fabric,Blue,BrandB
Desk,Wood,Black,BrandC
Bed,Plastic,Red,BrandC
Bed,Metal,White,BrandB
Chair,Wood,White,BrandC
Chair,Glass,Red,BrandC
Sofa,Glass,Red,BrandD
Table,Metal,Green,BrandD
Bed,Wood,White,BrandD
Table,Metal,White,BrandA
Table,Plastic,Blue,BrandD
Bed,Metal,Brown,BrandD
Chair,Plastic,Blue,BrandD
Sofa,Glass,White,BrandB
Desk,Plastic,Blue,BrandC
Bed,Wood,White,BrandB
Bed,Wood,Black,BrandD
Desk,Wood,Green,BrandA
Table,Wood,Blue,BrandB
Sofa,Fabric,White,BrandD
Table,Plastic,Blue,BrandA
Desk,Wood,Brown,BrandA
Desk,Metal,Green,BrandA
Sofa,Metal,Black,BrandC
Desk,Fabric,Red,BrandA
Desk,Plastic,Red,BrandD
Sofa,Plastic,Blue,BrandB
Bed,Plastic,White,BrandB
Table,Fabric,Brown,BrandD
Bed,Plastic,Green,BrandC
Bed,Plastic,Black,BrandC
Table,Wood,Black,BrandA
Bed,Plastic,Black,BrandD
Sofa,Wood,Red,BrandA
Table,Wood,Green,BrandA
Chair,Plastic,Red,BrandD
Bed,Metal,Blue,BrandC
Desk,Glass,Black,BrandC
Table,Metal,Green,BrandB
Chair,Plastic,Black,BrandD
Desk,Plastic,Red,BrandA
Chair,Metal,Red,BrandD
Bed,Plastic,Red,BrandA
Desk,Wood,Black,BrandB
Bed,Fabric,Green,BrandB
Desk,Plastic,Green,BrandB
Table,Plastic,Blue,BrandB
Sofa,Metal,Black,BrandA
Sofa,Wood,Blue,BrandC
Chair,Metal,Brown,BrandA
Desk,Metal,Blue,BrandB
Bed,Plastic,Blue,BrandC
Table,Wood,Blue,BrandD
Table,Plastic,Red,BrandA
Table,Plastic,Brown,BrandD
Sofa,Plastic,Blue,BrandB
Bed,Plastic,Green,BrandD
Table,Fabric,Blue,BrandC
Table,Glass,Red,BrandC
Chair,Wood,White,BrandC
Desk,Fabric,Brown,BrandA
Desk,Glass,White,BrandD
Desk,Glass,White,BrandD
Chair,Glass,Brown,BrandD
Sofa,Fabric,Black,BrandB
Chair,Wood,Green,BrandA
Table,Metal,Red,BrandA
Bed,Glass,Brown,BrandD
Table,Metal,White,BrandA
Table,Metal,Red,BrandD
Bed,Plastic,Red,BrandD
Desk,Metal,Black,BrandD
Chair,Plastic,White,BrandC
Sofa,Wood,Blue,BrandB
Table,Wood,Red,BrandA
Table,Plastic,White,BrandB
Sofa,Wood,Red,BrandC
Chair,Glass,Black,BrandA
Table,Wood,Black,BrandD
Sofa,Plastic,Blue,BrandB
Table,Glass,Black,BrandC
Desk,Metal,White,BrandA
Desk,Metal,Brown,BrandA
Table,Metal,Black,BrandB
Table,Plastic,Brown,BrandB
Desk,Metal,Blue,BrandA
Table,Wood,Green,BrandA
Chair,Metal,Red,BrandC
Chair,Fabric,Red,BrandD
Bed,Fabric,White,BrandD
Chair,Metal,Blue,BrandC
Table,Metal,Blue,BrandA
Table,Fabric,Blue,BrandB
Sofa,Metal,Red,BrandB
Chair,Glass,Black,BrandA
Desk,Fabric,Red,BrandC
Desk,Plastic,Red,BrandA
Bed,Fabric,Red,BrandB
Sofa,Wood,Black,BrandA
Desk,Glass,Green,BrandA
Bed,Plastic,White,BrandC
Chair,Metal,Green,BrandD
Sofa,Wood,Green,BrandB
Sofa,Wood,Red,BrandB
Table,Glass,Green,BrandA
Chair,Plastic,Red,BrandB
Sofa,Wood,Red,BrandB
Bed,Plastic,White,BrandD
Desk,Plastic,Blue,BrandB
Chair,Wood,Red,BrandB
Chair,Plastic,Green,BrandC
Sofa,Glass,White,BrandC
Sofa,Wood,Brown,BrandC
Sofa,Glass,Brown,BrandC
Bed,Glass,Brown,BrandC
Table,Plastic,Green,BrandD
Sofa,Plastic,Blue,BrandB
Table,Wood,Black,BrandA
Table,Metal,Blue,BrandD
Chair,Wood,White,BrandA
Desk,Glass,Blue,BrandC
Desk,Plastic,Brown,BrandB
Bed,Glass,Blue,BrandC
Bed,Fabric,White,BrandD
Desk,Fabric,White,BrandA
Desk,Glass,Brown,BrandB
Chair,Metal,Green,BrandD
Chair,Metal,Red,BrandD
Desk,Wood,Black,BrandB
Sofa,Wood,Black,BrandB
Sofa,Wood,Brown,BrandD
Chair,Plastic,Black,BrandA
Table,Metal,Blue,BrandA
Desk,Glass,White,BrandD
Bed,Fabric,White,BrandD
Sofa,Metal,Brown,BrandC
Table,Metal,White,BrandC
Sofa,Metal,Red,BrandA
Table,Wood,White,BrandC
Desk,Plastic,White,BrandA
Desk,Glass,Blue,BrandB
Desk,Wood,Green,BrandC
Chair,Plastic,Black,BrandA
Table,Metal,Blue,BrandA
Bed,Plastic,Blue,BrandD
Bed,Wood,Blue,BrandA
Desk,Metal,Black,BrandC
Bed,Wood,Brown,BrandD
Sofa,Glass,Blue,BrandD
Table,Metal,Green,BrandC
Table,Plastic,Brown,BrandB
Table,Wood,White,BrandC
Sofa,Fabric,Green,BrandC
Chair,Plastic,Brown,BrandD
Sofa,Plastic,White,BrandC
Table,Metal,White,BrandB
Table,Plastic,Blue,BrandB
Table,Wood,Blue,BrandB
Bed,Fabric,Black,BrandD
Chair,Glass,Red,BrandC
Sofa,Fabric,Green,BrandA
Table,Wood,Black,BrandC
Desk,Metal,Black,BrandB
Chair,Wood,Green,BrandC
Desk,Plastic,Brown,BrandD
Chair,Metal,Green,BrandC
Table,Glass,White,BrandD
Chair,Glass,Red,BrandA
Chair,Wood,Brown,BrandA
Table,Plastic,Blue,BrandD
Desk,Glass,Red,BrandC
Desk,Fabric,Red,BrandB
Bed,Metal,Blue,BrandD
Desk,Fabric,Red,BrandC
Desk,Glass,Brown,BrandC
Chair,Glass,Brown,BrandC
Bed,Wood,Brown,BrandB
Table,Wood,Black,BrandB
Table,Metal,Black,BrandB
Sofa,Wood,Brown,BrandD
Bed,Plastic,Blue,BrandD
Chair,Metal,Blue,BrandB
Sofa,Plastic,Green,BrandD
Sofa,Wood,Green,BrandB
Table,Metal,Brown,BrandD
Desk,Glass,Red,BrandC
Chair,Fabric,Red,BrandB
Bed,Glass,Blue,BrandD
Sofa,Plastic,Red,BrandC
Chair,Glass,White,BrandC
Table,Glass,Black,BrandD
Sofa,Fabric,Red,BrandC
Sofa,Fabric,Red,BrandA
Table,Glass,Green,BrandB
Table,Fabric,White,BrandB
Table,Glass,Red,BrandC
Chair,Metal,Black,BrandD
Chair,Glass,Red,BrandA
Chair,Wood,Blue,BrandD
Desk,Fabric,White,BrandB
Sofa,Fabric,Red,BrandC
Chair,Plastic,White,BrandA
Desk,Plastic,Red,BrandC
Sofa,Wood,Black,BrandA
Chair,Fabric,Black,BrandC
Table,Fabric,White,BrandD
Bed,Plastic,Brown,BrandB
Chair,Plastic,Green,BrandC
Bed,Glass,Green,BrandC
Chair,Fabric,Blue,BrandA
Table,Fabric,Brown,BrandD
Bed,Glass,Green,BrandD
Desk,Fabric,White,BrandA
Table,Wood,Green,BrandD
Bed,Plastic,Blue,BrandB
Bed,Plastic,Red,BrandC
Table,Plastic,Green,BrandA
Table,Metal,White,BrandD
Table,Wood,White,BrandB
Sofa,Wood,Blue,BrandB
Desk,Glass,Blue,BrandD
Chair,Metal,Black,BrandD
Bed,Fabric,Black,BrandA
Chair,Wood,Black,BrandD
Table,Metal,Red,BrandA
Desk,Metal,White,BrandC
Desk,Wood,Black,BrandB
Sofa,Glass,White,BrandA
Table,Metal,Blue,BrandB
Bed,Plastic,Red,BrandC
Sofa,Metal,Blue,BrandD
Table,Fabric,White,BrandA
Sofa,Wood,Brown,BrandD
Chair,Fabric,Brown,BrandB
Table,Glass,Black,BrandA
Bed,Plastic,Brown,BrandC
Bed,Wood,Blue,BrandC
Table,Metal,Brown,BrandD
Sofa,Plastic,Green,BrandC
Desk,Metal,Red,BrandC
Table,Glass,White,BrandD
Bed,Wood,Black,BrandD
Chair,Glass,Blue,BrandA
Bed,Glass,Red,BrandA
Desk,Glass,Black,BrandD
Bed,Glass,Blue,BrandB
Desk,Metal,Brown,BrandB
Table,Fabric,White,BrandA
Bed,Metal,Green,BrandA
Sofa,Plastic,Green,BrandD
Sofa,Glass,Brown,BrandB
Bed,Plastic,White,BrandD
Bed,Metal,Red,BrandA
Chair,Glass,White,BrandC
Bed,Metal,Brown,BrandC
Chair,Glass,Blue,BrandC
Chair,Metal,Red,BrandD
Chair,Wood,Green,BrandB
Chair,Fabric,Brown,BrandA
Table,Fabric,Blue,BrandB
Sofa,Glass,Brown,BrandB
Chair,Wood,Black,BrandA
Sofa,Plastic,Black,BrandB
Chair,Wood,Black,BrandC
Sofa,Glass,Green,BrandA
Bed,Wood,White,BrandC
Bed,Plastic,Red,BrandD
Sofa,Glass,Green,BrandC
Chair,Fabric,Blue,BrandD
Table,Wood,Blue,BrandD
Sofa,Fabric,Black,BrandA
Desk,Fabric,Red,BrandC
Table,Metal,Black,BrandC
Desk,Plastic,Blue,BrandC
Sofa,Wood,Blue,BrandA
Chair,Fabric,White,BrandD
Desk,Fabric,White,BrandD
Sofa,Plastic,White,BrandD
Table,Fabric,Black,BrandA
Chair,Fabric,Brown,BrandA
Desk,Fabric,Red,BrandB
Sofa,Fabric,White,BrandC
Chair,Metal,Green,BrandD
Chair,Metal,White,BrandB
Bed,Glass,Black,BrandB
Chair,Wood,Red,BrandC
Sofa,Plastic,White,BrandA
Table,Glass,Red,BrandB
Bed,Metal,Green,BrandA
Sofa,Metal,Blue,BrandA
Sofa,Metal,Red,BrandC
Sofa,Glass,Brown,BrandB
Desk,Metal,White,BrandD
Desk,Glass,Black,BrandB
Table,Metal,Brown,BrandD
Sofa,Fabric,Brown,BrandD
Desk,Fabric,Black,BrandA
Desk,Wood,Black,BrandD
Desk,Metal,Black,BrandC
Table,Wood,Brown,BrandB
Table,Glass,Red,BrandA
Sofa,Wood,Black,BrandA
Bed,Metal,Blue,BrandD
Sofa,Glass,Brown,BrandA
Desk,Glass,Brown,BrandC
Desk,Fabric,Brown,BrandC
Chair,Glass,Green,BrandA
Sofa,Glass,Red,BrandA
Desk,Wood,Red,BrandC
Desk,Glass,Black,BrandD
Bed,Plastic,Brown,BrandA
Chair,Fabric,Brown,BrandD
Sofa,Fabric,Black,BrandA
Table,Glass,Red,BrandC
Sofa,Wood,Black,BrandA
Sofa,Fabric,Black,BrandA
Bed,Fabric,Black,BrandA
Sofa,Plastic,Black,BrandC
Bed,Glass,Black,BrandC
Bed,Fabric,White,BrandC
Desk,Fabric,White,BrandB
Table,Fabric,Brown,BrandB
Bed,Fabric,Brown,BrandB
Chair,Wood,White,BrandB
Chair,Metal,Red,BrandC
Table,Plastic,Green,BrandA
Bed,Wood,Red,BrandC
Table,Plastic,Brown,BrandB
Desk,Fabric,White,BrandD
Chair,Plastic,Red,BrandD
Sofa,Glass,Green,BrandC
Chair,Glass,Black,BrandA
Bed,Metal,Blue,BrandB
Table,Metal,White,BrandA
Chair,Plastic,White,BrandA
Sofa,Wood,Green,BrandA
Sofa,Wood,Black,BrandB
Table,Fabric,Black,BrandC
Table,Wood,Blue,BrandB
Chair,Metal,Black,BrandB
Bed,Wood,Green,BrandC
Desk,Fabric,Brown,BrandC
Sofa,Glass,Black,BrandC
Table,Wood,Brown,BrandD
Desk,Wood,Brown,BrandD
Desk,Metal,Green,BrandC
Desk,Plastic,White,BrandA
Bed,Glass,White,BrandD
Table,Plastic,White,BrandB
Sofa,Fabric,Red,BrandB
Table,Fabric,White,BrandD
Chair,Plastic,Green,BrandB
Sofa,Metal,Blue,BrandC
Table,Metal,Black,BrandB
Sofa,Metal,White,BrandD
Chair,Glass,Red,BrandA
Sofa,Fabric,Brown,BrandB
Desk,Fabric,Red,BrandB
Bed,Fabric,Green,BrandA
Chair,Glass,Blue,BrandD
Sofa,Fabric,White,BrandA
Chair,Plastic,White,BrandB
Desk,Wood,Red,BrandD
Bed,Glass,Green,BrandC
Chair,Wood,Red,BrandD
Desk,Plastic,Red,BrandD
Desk,Metal,Blue,BrandC
Desk,Metal,Green,BrandD
Sofa,Metal,Blue,BrandB
Table,Glass,Green,BrandB
