category,material,color,brand
Chair,Metal,White,BrandB
Table,Glass,Black,BrandB
Desk,Glass,Brown,BrandC
Table,Wood,Black,BrandB
Desk,Metal,Green,BrandD
Desk,Fabric,Black,BrandA
Bed,Metal,Red,BrandC
Bed,Metal,White,BrandC
Table,Metal,Brown,BrandA
Chair,Fabric,Brown,BrandB
Table,Fabric,Brown,BrandB
Chair,Glass,White,BrandD
Table,Fabric,Black,BrandB
Sofa,Glass,Brown,BrandB
Sofa,Wood,Brown,BrandD
Chair,Glass,Green,BrandB
Bed,Metal,Red,BrandA
Chair,Plastic,Green,BrandB
Table,Plastic,Black,BrandA
Desk,Metal,White,BrandA
Sofa,Glass,White,BrandA
Desk,Metal,Green,BrandB
Sofa,Fabric,Blue,BrandB
Table,Glass,Green,BrandC
Sofa,Metal,Blue,BrandD
Chair,Fabric,Green,BrandD
Desk,Fabric,Blue,BrandC
Desk,Glass,Blue,BrandA
Table,Wood,Brown,BrandD
Desk,Wood,Brown,BrandC
Table,Fabric,Blue,BrandA
Bed,Wood,Blue,BrandC
Chair,Fabric,Red,BrandB
Sofa,Wood,Blue,BrandB
Sofa,Fabric,Brown,BrandA
Sofa,Fabric,Blue,BrandA
Bed,Fabric,White,BrandB
Chair,Fabric,Red,BrandD
Desk,Plastic,Blue,BrandD
Desk,Wood,Brown,BrandB
Chair,Fabric,Brown,BrandD
Chair,Metal,Black,BrandB
Sofa,Glass,Brown,BrandC
Desk,Metal,Red,BrandC
Chair,Metal,Brown,BrandC
Desk,Plastic,White,BrandD
Chair,Wood,Green,BrandC
Table,Plastic,White,BrandA
Sofa,Wood,White,BrandA
Chair,Fabric,Red,BrandC
Bed,Plastic,Red,BrandA
Chair,Glass,Black,BrandC
Table,Wood,Brown,BrandC
Bed,Plastic,Black,BrandB
Bed,Glass,Red,BrandC
Chair,Metal,Brown,BrandA
Table,Fabric,Red,BrandD
Bed,Fabric,Red,BrandC
Sofa,Metal,Green,BrandB
Sofa,Plastic,White,BrandA
Desk,Metal,Black,BrandB
Desk,Glass,Black,BrandC
Table,Wood,Blue,BrandC
Bed,Plastic,Green,BrandC
Sofa,Wood,Red,BrandC
Sofa,Metal,Red,BrandA
Table,Fabric,Green,BrandD
Bed,Wood,Brown,BrandC
Table,Wood,Black,BrandB
Chair,Fabric,Red,BrandA
Sofa,Wood,Blue,BrandA
Table,Wood,Black,BrandA
Table,Fabric,White,BrandB
Chair,Fabric,Green,BrandD
Desk,Metal,Black,BrandB
Sofa,Metal,White,BrandB
Table,Wood,Blue,BrandB
Sofa,Plastic,Brown,BrandC
Desk,Metal,Green,BrandC
Table,Metal,Brown,BrandB
Chair,Plastic,Red,BrandB
Sofa,Plastic,Brown,BrandC
Chair,Fabric,Red,BrandC
Desk,Metal,White,BrandD
Desk,Glass,Black,BrandB
Sofa,Glass,Blue,BrandA
Desk,Wood,White,BrandD
Bed,Metal,Blue,BrandA
Sofa,Glass,Brown,BrandD
Bed,Metal,Blue,BrandB
Desk,Metal,Brown,BrandA
Sofa,Glass,Blue,BrandC
Bed,Metal,Green,BrandD
Desk,Plastic,White,BrandA
Table,Wood,Green,BrandD
Table,Fabric,Black,BrandB
Chair,Glass,Black,BrandA
Table,Fabric,Red,BrandA
Bed,Wood,Red,BrandA
Table,Plastic,Red,BrandD
Sofa,Plastic,Black,BrandC
Sofa,Plastic,Blue,BrandC
Sofa,Plastic,Brown,BrandC
Table,Glass,Blue,BrandB
Table,Glass,White,BrandA
Chair,Metal,Black,BrandC
Desk,Metal,Brown,BrandC
Chair,Wood,Brown,BrandA
Bed,Metal,Brown,BrandB
Sofa,Wood,Red,BrandD
Table,Wood,Brown,BrandD
Desk,Wood,Brown,BrandD
Desk,Plastic,Black,BrandA
Table,Fabric,Blue,BrandB
Chair,Fabric,Blue,BrandA
Desk,Glass,Green,BrandD
Chair,Wood,Green,BrandC
Table,Plastic,White,BrandC
Chair,Metal,Black,BrandC
Sofa,Metal,Green,BrandD
Table,Glass,Green,BrandB
Table,Glass,Black,BrandD
Desk,Wood,Blue,BrandA
Desk,Wood,White,BrandB
Desk,Metal,White,BrandC
Sofa,Metal,White,BrandB
Sofa,Metal,Green,BrandB
Bed,Metal,Blue,BrandD
Table,Fabric,White,BrandB
Desk,Wood,Black,BrandD
Table,Wood,White,BrandA
Chair,Metal,Red,BrandB
Sofa,Plastic,Blue,BrandB
Bed,Metal,Red,BrandB
Chair,Glass,Blue,BrandC
Table,Plastic,Brown,BrandD
Sofa,Glass,Black,BrandD
Desk,Plastic,Brown,BrandC
Chair,Glass,Green,BrandD
Sofa,Metal,Green,BrandA
Table,Metal,Brown,BrandC
Table,Plastic,Blue,BrandD
Chair,Glass,White,BrandA
Chair,Fabric,Red,BrandD
Chair,Plastic,Black,BrandC
Bed,Plastic,White,BrandD
Desk,Wood,Green,BrandA
Sofa,Plastic,White,BrandA
Table,Fabric,Brown,BrandA
Table,Metal,Brown,BrandD
Desk,Glass,Red,BrandC
Chair,Wood,Green,BrandD
Chair,Glass,Blue,BrandB
Table,Metal,Black,BrandC
Desk,Plastic,Brown,BrandB
Table,Fabric,Black,BrandD
Chair,Wood,Green,BrandC
Sofa,Fabric,Blue,BrandB
Chair,Fabric,Brown,BrandD
Sofa,Fabric,Red,BrandC
Bed,Fabric,Black,BrandA
Desk,Metal,Green,BrandA
Bed,Fabric,Black,BrandA
Chair,Fabric,Blue,BrandB
Desk,Metal,Red,BrandB
Chair,Glass,Blue,BrandD
Desk,Metal,Brown,BrandA
Desk,Plastic,White,BrandB
Chair,Metal,Blue,BrandA
Chair,Glass,Blue,BrandD
Desk,Plastic,Black,BrandC
Desk,Plastic,Blue,BrandB
Chair,Wood,Green,BrandB
Chair,Fabric,Brown,BrandC
Table,Plastic,Black,BrandB
Table,Plastic,Black,BrandD
Table,Glass,White,BrandB
Bed,Plastic,Brown,BrandB
Desk,Glass,Green,BrandC
Sofa,Fabric,Brown,BrandD
Bed,Wood,Blue,BrandA
Desk,Wood,White,BrandA
Sofa,Fabric,Green,BrandC
Table,Fabric,White,BrandD
Sofa,Metal,Brown,BrandC
Chair,Plastic,Red,BrandC
Chair,Plastic,Brown,BrandA
Desk,Plastic,Blue,BrandD
Bed,Glass,White,BrandD
Table,Metal,Red,BrandC
Desk,Plastic,Blue,BrandA
Table,Glass,White,BrandD
Chair,Glass,White,BrandC
Bed,Wood,Brown,BrandB
Bed,Glass,White,BrandA
Chair,Fabric,White,BrandD
Sofa,Glass,Black,BrandD
Bed,Fabric,White,BrandD
Sofa,Fabric,Brown,BrandA
Table,Wood,Black,BrandC
Bed,Wood,Black,BrandB
Chair,Glass,Red,BrandD
Sofa,Wood,Blue,BrandA
Table,Wood,Black,BrandD
Table,Plastic,Green,BrandC
Bed,Glass,Black,BrandB
Bed,Glass,Green,BrandD
Desk,Glass,Red,BrandA
Desk,Wood,Green,BrandC
Bed,Wood,Red,BrandB
Desk,Fabric,Red,BrandA
Chair,Metal,Red,BrandD
Chair,Metal,Green,BrandA
Desk,Metal,Green,BrandB
Bed,Plastic,Red,BrandC
Chair,Wood,Red,BrandC
Table,Fabric,Blue,BrandD
Bed,Fabric,Red,BrandD
Sofa,Metal,White,BrandD
Sofa,Plastic,Blue,BrandD
Bed,Plastic,Blue,BrandB
Desk,Metal,Blue,BrandD
Chair,Metal,White,BrandA
Chair,Wood,Blue,BrandB
Bed,Plastic,Blue,BrandB
Table,Fabric,Green,BrandD
Desk,Metal,Brown,BrandB
Table,Wood,Green,BrandA
Bed,Fabric,Red,BrandB
Bed,Plastic,Red,BrandB
Table,Metal,Black,BrandA
Sofa,Metal,Brown,BrandA
Bed,Wood,White,BrandB
Desk,Wood,Green,BrandC
Table,Plastic,Red,BrandB
Sofa,Metal,White,BrandA
Table,Wood,Blue,BrandA
Sofa,Metal,White,BrandA
Sofa,Plastic,Green,BrandC
Desk,Metal,Brown,BrandA
Bed,Fabric,Black,BrandD
Sofa,Metal,Green,BrandD
Bed,Glass,Brown,BrandC
Desk,Glass,Red,BrandA
Bed,Plastic,Red,BrandA
Chair,Plastic,White,BrandD
Sofa,Plastic,Green,BrandD
Desk,Fabric,Red,BrandB
Table,Fabric,Blue,BrandC
Desk,Metal,Blue,BrandB
Sofa,Wood,Black,BrandC
Desk,Glass,White,BrandA
Table,Glass,Red,BrandA
Chair,Glass,Black,BrandC
Sofa,Metal,Blue,BrandB
Sofa,Metal,Black,BrandD
Desk,Plastic,Black,BrandC
Bed,Wood,Red,BrandC
Bed,Plastic,Red,BrandC
Table,Metal,Red,BrandA
Chair,Fabric,White,BrandC
Chair,Plastic,Black,BrandA
Desk,Metal,Black,BrandD
Desk,Metal,White,BrandD
Bed,Fabric,Blue,BrandB
Chair,Fabric,Green,BrandA
Chair,Fabric,Blue,BrandD
Chair,Wood,White,BrandD
Table,Metal,Black,BrandB
Table,Fabric,Black,BrandB
Desk,Wood,Red,BrandB
Bed,Glass,Red,BrandA
Sofa,Glass,Black,BrandC
Bed,Glass,Black,BrandA
Table,Metal,Brown,BrandB
Table,Wood,Red,BrandC
Desk,Wood,Red,BrandD
Sofa,Glass,Blue,BrandA
Chair,Plastic,Black,BrandB
Sofa,Glass,Black,BrandB
Sofa,Metal,White,BrandC
Sofa,Glass,Blue,BrandA
Desk,Glass,Green,BrandD
Table,Wood,Green,BrandD
Chair,Glass,Green,BrandC
Sofa,Fabric,Brown,BrandC
Chair,Fabric,Red,BrandD
Sofa,Plastic,Green,BrandC
Table,Metal,White,BrandC
Chair,Metal,Red,BrandA
Bed,Wood,Red,BrandC
Table,Metal,Green,BrandB
Chair,Plastic,Red,BrandB
Sofa,Fabric,Blue,BrandB
Sofa,Wood,Blue,BrandC
Table,Fabric,Green,BrandD
Table,Plastic,White,BrandB
Sofa,Wood,Red,BrandA
Chair,Glass,Black,BrandC
Bed,Metal,Green,BrandD
Desk,Plastic,Brown,BrandD
Table,Wood,Red,BrandC
Sofa,Fabric,Green,BrandC
Chair,Wood,Green,BrandA
Table,Glass,White,BrandC
Chair,Plastic,Black,BrandC
Table,Wood,Red,BrandD
Sofa,Plastic,Green,BrandB
Chair,Plastic,Green,BrandB
Sofa,Fabric,Red,BrandD
Chair,Metal,Green,BrandC
Table,Glass,Green,BrandA
Desk,Wood,Green,BrandB
Desk,Metal,Blue,BrandC
Bed,Fabric,Blue,BrandB
Bed,Metal,Black,BrandD
Sofa,Plastic,White,BrandB
Chair,Plastic,Red,BrandD
Bed,Glass,White,BrandD
Table,Wood,White,BrandD
Desk,Wood,Blue,BrandA
Chair,Fabric,Black,BrandC
Desk,Glass,White,BrandD
Chair,Wood,White,BrandD
Bed,Plastic,Green,BrandB
Bed,Glass,Red,BrandC
Sofa,Metal,Black,BrandA
Chair,Glass,Red,BrandA
Table,Glass,Blue,BrandB
Bed,Wood,White,BrandA
Sofa,Fabric,White,BrandB
Bed,Fabric,Brown,BrandC
Desk,Wood,Red,BrandB
Bed,Wood,Blue,BrandB
Chair,Wood,Brown,BrandD
Sofa,Fabric,Brown,BrandA
Chair,Wood,Green,BrandC
Table,Metal,Brown,BrandC
Table,Metal,Brown,BrandD
Bed,Plastic,Green,BrandB
Sofa,Metal,White,BrandC
Sofa,Glass,White,BrandC
Sofa,Plastic,Black,BrandB
Sofa,Metal,Brown,BrandB
Bed,Glass,Red,BrandC
Chair,Metal,White,BrandB
Bed,Glass,Blue,BrandA
Chair,Wood,Red,BrandC
Desk,Glass,Black,BrandB
Desk,Wood,Brown,BrandC
Chair,Glass,Green,BrandC
Bed,Glass,Black,BrandD
Table,Metal,Red,BrandA
Bed,Glass,Green,BrandA
Table,Metal,Blue,BrandD
Bed,Glass,Green,BrandD
Sofa,Fabric,Green,BrandC
Sofa,Plastic,Blue,BrandA
Desk,Metal,White,BrandD
Desk,Metal,White,BrandB
Chair,Wood,Green,BrandC
Table,Fabric,Green,BrandA
Sofa,Wood,Black,BrandC
Bed,Fabric,White,BrandC
Chair,Fabric,Blue,BrandB
Bed,Glass,Brown,BrandB
Sofa,Wood,Brown,BrandD
Sofa,Plastic,Green,BrandB
Sofa,Fabric,Green,BrandA
Sofa,Fabric,Brown,BrandD
Bed,Metal,Black,BrandA
Chair,Glass,Black,BrandA
Sofa,Plastic,Black,BrandD
Desk,Fabric,Red,BrandB
Chair,Metal,Blue,BrandC
Desk,Wood,Red,BrandB
Bed,Fabric,Green,BrandA
Sofa,Metal,Black,BrandA
Chair,Wood,Black,BrandD
Sofa,Glass,Brown,BrandA
Sofa,Wood,Brown,BrandD
Chair,Fabric,Black,BrandD
Sofa,Plastic,White,BrandB
Sofa,Wood,Brown,BrandA
Table,Plastic,Blue,BrandB
Table,Plastic,Red,BrandC
Chair,Wood,Blue,BrandB
Chair,Glass,Brown,BrandA
Sofa,Wood,Black,BrandC
Desk,Metal,Green,BrandA
Chair,Plastic,White,BrandC
Sofa,Fabric,Brown,BrandA
Desk,Plastic,Blue,BrandB
Table,Fabric,Green,BrandA
Chair,Metal,Brown,BrandD
Sofa,Metal,Black,BrandD
Table,Metal,Black,BrandB
Bed,Wood,Black,BrandB
Table,Plastic,Black,BrandC
Sofa,Fabric,Brown,BrandB
Desk,Metal,White,BrandD
Bed,Metal,White,BrandB
Bed,Fabric,Blue,BrandD
Bed,Plastic,Brown,BrandB
Chair,Plastic,Black,BrandD
Sofa,Fabric,White,BrandC
Bed,Glass,Brown,BrandA
Table,Plastic,Green,BrandA
Desk,Fabric,White,BrandD
Sofa,Fabric,White,BrandB
Table,Metal,Blue,BrandB
Chair,Fabric,White,BrandA
Bed,Wood,Green,BrandD
Table,Metal,Black,BrandB
Sofa,Metal,Red,BrandA
Table,Plastic,Blue,BrandD
Chair,Glass,Green,BrandC
Desk,Plastic,Blue,BrandB
Bed,Wood,Brown,BrandB
Sofa,Metal,Black,BrandD
Bed,Metal,White,BrandA
Bed,Fabric,Brown,BrandD
Bed,Glass,White,BrandA
Table,Glass,Green,BrandD
Table,Fabric,Black,BrandC
Desk,Wood,Red,BrandB
Chair,Glass,Red,BrandA
Sofa,Metal,White,BrandC
Table,Wood,Brown,BrandD
Bed,Plastic,Black,BrandA
Chair,Plastic,Black,BrandA
Sofa,Wood,Green,BrandC
Sofa,Metal,Brown,BrandD
Sofa,Plastic,Red,BrandC
Sofa,Metal,Green,BrandD
Desk,Fabric,Blue,BrandC
Sofa,Glass,Black,BrandC
Chair,Wood,Red,BrandC
Table,Glass,Green,BrandC
Chair,Fabric,White,BrandD
Bed,Plastic,Blue,BrandB
Desk,Metal,Green,BrandC
Desk,Metal,White,BrandD
Bed,Fabric,Red,BrandB
Chair,Wood,Red,BrandA
Chair,Glass,Blue,BrandA
Bed,Plastic,White,BrandC
Sofa,Wood,Black,BrandA
Sofa,Fabric,Red,BrandC
Table,Fabric,Brown,BrandC
Chair,Metal,Black,BrandB
Chair,Plastic,Black,BrandA
Bed,Wood,Green,BrandC
Bed,Metal,Green,BrandA
Sofa,Plastic,Red,BrandB
Chair,Glass,Black,BrandA
Chair,Glass,Green,BrandB
Desk,Metal,White,BrandB
Table,Wood,White,BrandB
Table,Plastic,White,BrandC
Sofa,Glass,White,BrandD
Chair,Glass,Black,BrandC
Desk,Wood,White,BrandA
Chair,Metal,Black,BrandC
Bed,Fabric,Red,BrandC
Sofa,Plastic,Red,BrandD
Table,Glass,White,BrandA
Chair,Fabric,White,BrandB
Sofa,Wood,White,BrandB
Table,Metal,Red,BrandA
Chair,Plastic,Green,BrandC
Desk,Wood,Red,BrandD
Sofa,Metal,White,BrandD
Chair,Wood,Green,BrandA
Table,Glass,Green,BrandA
Table,Glass,Blue,BrandC
Desk,Fabric,Black,BrandD
Sofa,Wood,White,BrandA
Sofa,Glass,Black,BrandC
Chair,Metal,Blue,BrandC
Table,Fabric,Black,BrandA
Table,Plastic,White,BrandD
Desk,Wood,Blue,BrandB
Desk,Glass,Black,BrandC
Sofa,Metal,Red,BrandB
Table,Wood,Green,BrandC
Chair,Metal,Blue,BrandD
Bed,Fabric,Red,BrandB
Chair,Glass,White,BrandA
Desk,Glass,Green,BrandC
Chair,Fabric,Blue,BrandA
Table,Metal,Green,BrandA
Sofa,Wood,Brown,BrandD
Bed,Metal,Brown,BrandA
Sofa,Wood,Blue,BrandC
Bed,Fabric,Blue,BrandA
Bed,Plastic,Black,BrandA
Table,Wood,Green,BrandC
Table,Glass,Brown,BrandA
Desk,Glass,Brown,BrandD
Desk,Glass,Green,BrandC
Bed,Metal,Brown,BrandD
Desk,Metal,Red,BrandA
Table,Metal,Brown,BrandB
Desk,Glass,Brown,BrandD
Bed,Wood,White,BrandD
Sofa,Glass,Red,BrandA
Chair,Wood,Black,BrandB
Desk,Metal,Blue,BrandC
Table,Plastic,Brown,BrandB
Sofa,Metal,Black,BrandC
Table,Fabric,Black,BrandA
Desk,Wood,Red,BrandB
Bed,Plastic,Blue,BrandA
Chair,Metal,White,BrandD
Chair,Plastic,Black,BrandB
Sofa,Glass,White,BrandC
Chair,Wood,Blue,BrandD
Bed,Fabric,Blue,BrandC
Table,Glass,Red,BrandD
Bed,Plastic,Green,BrandC
Sofa,Metal,Brown,BrandC
Sofa,Wood,Red,BrandA
Chair,Fabric,White,BrandD
Bed,Metal,Red,BrandA
Table,Fabric,Blue,BrandA
Bed,Wood,Black,BrandA
Table,Plastic,Brown,BrandA
Table,Fabric,Brown,BrandC
Bed,Wood,Green,BrandA
Desk,Fabric,Blue,BrandA
Bed,Metal,Brown,BrandA
Table,Fabric,Brown,BrandC
Sofa,Metal,Black,BrandD
Sofa,Metal,White,BrandC
Chair,Wood,White,BrandC
Sofa,Glass,White,BrandC
Desk,Fabric,Red,BrandD
Table,Plastic,White,BrandA
Bed,Metal,White,BrandA
Bed,Glass,Red,BrandD
Desk,Metal,Black,BrandD
Sofa,Glass,Blue,BrandB
Table,Glass,Brown,BrandA
Sofa,Plastic,Green,BrandC
Chair,Glass,Brown,BrandC
Sofa,Plastic,White,BrandA
Chair,Wood,White,BrandD
Bed,Metal,Brown,BrandB
Table,Plastic,Brown,BrandC
Chair,Metal,White,BrandB
Sofa,Fabric,Red,BrandC
Sofa,Wood,Red,BrandC
Bed,Fabric,Red,BrandA
Desk,Fabric,Green,BrandC
Desk,Glass,Blue,BrandB
Sofa,Glass,White,BrandB
Desk,Fabric,Black,BrandA
Table,Glass,Brown,BrandC
Desk,Metal,Brown,BrandB
Table,Glass,White,BrandD
Sofa,Fabric,White,BrandA
Sofa,Glass,White,BrandD
Sofa,Glass,Brown,BrandB
Bed,Plastic,White,BrandD
Desk,Plastic,Brown,BrandA
Chair,Fabric,Blue,BrandD
Chair,Metal,Black,BrandB
Sofa,Wood,Red,BrandD
Desk,Wood,Black,BrandD
Table,Fabric,White,BrandD
Chair,Metal,Black,BrandC
Sofa,Metal,White,BrandB
Chair,Metal,Black,BrandD
Chair,Plastic,Green,BrandB
Chair,Fabric,Black,BrandD
Sofa,Wood,Red,BrandA
Sofa,Metal,Red,BrandA
Bed,Fabric,Black,BrandA
Bed,Wood,Brown,BrandD
Bed,Plastic,Brown,BrandB
Chair,Glass,Brown,BrandA
Desk,Wood,Black,BrandC
Sofa,Wood,Brown,BrandA
Bed,Wood,Blue,BrandA
Desk,Glass,Black,BrandC
Bed,Metal,Red,BrandA
Bed,Glass,Brown,BrandD
Desk,Wood,Green,BrandD
Bed,Plastic,Brown,BrandA
Chair,Wood,Red,BrandB
Chair,Plastic,Blue,BrandB
Chair,Fabric,Black,BrandA
Table,Plastic,Brown,BrandC
Bed,Wood,Green,BrandD
Table,Glass,Red,BrandD
Sofa,Wood,Green,BrandD
Desk,Wood,White,BrandA
Sofa,Fabric,Red,BrandD
Table,Metal,White,BrandA
Chair,Wood,Green,BrandA
Bed,Fabric,Black,BrandB
Bed,Glass,Black,BrandC
Chair,Fabric,Black,BrandC
Bed,Fabric,White,BrandC
Desk,Plastic,Black,BrandD
Desk,Metal,Blue,BrandB
Desk,Metal,Red,BrandB
Sofa,Glass,Red,BrandA
Chair,Fabric,Green,BrandB
Desk,Glass,Brown,BrandA
Table,Glass,White,BrandB
Desk,Metal,Red,BrandA
Sofa,Metal,White,BrandD
Table,Metal,Green,BrandB
Chair,Wood,Black,BrandC
Chair,Fabric,Brown,BrandA
Desk,Glass,Green,BrandB
Table,Fabric,Blue,BrandB
Table,Glass,Black,BrandA
Desk,Glass,Black,BrandB
Desk,Glass,Black,BrandC
Bed,Glass,Green,BrandA
Bed,Plastic,Blue,BrandA
Desk,Plastic,Brown,BrandA
